campaign,scenario,half_saturation,day,raw_union,online_union,truth_union,raw_error,online_error,downward_step
provider_eval_crm_customer_list,crm_customer_list,existing_vid,7,43289720.026824065,43289720.026824065,12450000.0,2.4770859459296437,2.4770859459296437,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,8,46604927.372780845,46604927.372780845,12780000.0,2.6467079321424762,2.6467079321424762,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,9,50038211.49041875,50038211.49041875,13230000.0,2.782177739260676,2.782177739260676,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,10,53303591.902378365,53303591.902378365,13590000.0,2.9222657764811157,2.9222657764811157,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,11,56351174.180172324,56351174.180172324,13755000.0,3.0967774758395,3.0967774758395,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,12,57925676.623172775,57925676.623172775,13845000.0,3.1838697452634723,3.1838697452634723,0.0
provider_eval_crm_customer_list,crm_customer_list,existing_vid,13,58635009.93307688,58635009.93307688,13905000.0,3.2168291933172872,3.2168291933172872,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,1,5575409.32365191,5575409.32365191,5160000.0,0.0805056828782771,0.0805056828782771,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,2,8596079.019060671,8596079.019060671,8295000.0,0.03629644593859811,0.03629644593859811,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,3,9101960.146629065,9101960.146629065,10035000.0,0.09297856037577824,0.09297856037577824,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,4,9965170.32078594,9965170.32078594,10935000.0,0.0886904141942442,0.0886904141942442,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,5,10441696.546819866,10441696.546819866,11460000.0,0.08885719486737646,0.08885719486737646,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,6,10351209.03288111,10441696.546819866,12015000.0,0.13847615206982014,0.13094493992344022,0.008665978132290558
provider_eval_crm_customer_list,crm_customer_list,5.0,7,10626327.579916447,10626327.579916447,12450000.0,0.14647971245651026,0.14647971245651026,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,8,10929397.880537957,10929397.880537957,12780000.0,0.14480454768873577,0.14480454768873577,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,9,11143988.302671254,11143988.302671254,13230000.0,0.15767284182379035,0.15767284182379035,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,10,11260794.560425282,11260794.560425282,13590000.0,0.17139112873986156,0.17139112873986156,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,11,12430905.091731519,12430905.091731519,13755000.0,0.09626280685339741,0.09626280685339741,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,12,12980576.150639445,12980576.150639445,13845000.0,0.06243581432723405,0.06243581432723405,0.0
provider_eval_crm_customer_list,crm_customer_list,5.0,13,13070662.588460356,13070662.588460356,13905000.0,0.06000269050986293,0.06000269050986293,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,1,6132660.718468875,6132660.718468875,5160000.0,0.188500139238154,0.188500139238154,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,2,10714455.951189756,10714455.951189756,8295000.0,0.29167642570099533,0.29167642570099533,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,3,12223913.000355095,12223913.000355095,10035000.0,0.21812785255157893,0.21812785255157893,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,4,13478614.466071308,13478614.466071308,10935000.0,0.23261220540204003,0.23261220540204003,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,5,14033030.728424817,14033030.728424817,11460000.0,0.22452275117145004,0.22452275117145004,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,6,14313344.241256356,14313344.241256356,12015000.0,0.19128957480285944,0.19128957480285944,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,7,14584413.069725633,14584413.069725633,12450000.0,0.17143880078117532,0.17143880078117532,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,8,14711039.422385782,14711039.422385782,12780000.0,0.1510985463525651,0.1510985463525651,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,9,14741350.733152866,14741350.733152866,13230000.0,0.11423663893823631,0.11423663893823631,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,10,14773366.382245809,14773366.382245809,13590000.0,0.08707626065090573,0.08707626065090573,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,11,15802696.674742937,15802696.674742937,13755000.0,0.1488692602503044,0.1488692602503044,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,12,16286713.753145337,16286713.753145337,13845000.0,0.17636069000688603,0.17636069000688603,0.0
provider_eval_crm_customer_list,crm_customer_list,20.0,13,16355141.676962793,16355141.676962793,13905000.0,0.17620580201098834,0.17620580201098834,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,1,6366763.104379296,6366763.104379296,5160000.0,0.2338688186781582,0.2338688186781582,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,2,12147181.346977413,12147181.346977413,8295000.0,0.4643979924023403,0.4643979924023403,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,3,15043759.443935126,15043759.443935126,10035000.0,0.49912899291829854,0.49912899291829854,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,4,17028792.05760172,17028792.05760172,10935000.0,0.5572740793417211,0.5572740793417211,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,5,18124787.75990942,18124787.75990942,11460000.0,0.5815696125575411,0.5815696125575411,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,6,18802678.52357173,18802678.52357173,12015000.0,0.5649337098270271,0.5649337098270271,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,7,19451778.28497538,19451778.28497538,12450000.0,0.5623918301185044,0.5623918301185044,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,8,19663406.407274783,19663406.407274783,12780000.0,0.5386077000997482,0.5386077000997482,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,9,19640832.815629214,19663406.407274783,13230000.0,0.4845678621034931,0.4862741048582602,0.001148000055433791
provider_eval_crm_customer_list,crm_customer_list,50.0,10,19609837.97644937,19663406.407274783,13590000.0,0.4429608518358624,0.44690260539181625,0.0015780817173485376
provider_eval_crm_customer_list,crm_customer_list,50.0,11,20529793.467794597,20529793.467794597,13755000.0,0.49253314923988345,0.49253314923988345,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,12,20948311.05880049,20948311.05880049,13845000.0,0.5130596647743221,0.5130596647743221,0.0
provider_eval_crm_customer_list,crm_customer_list,50.0,13,21016021.43388918,21016021.43388918,13905000.0,0.5114003188701316,0.5114003188701316,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,1,6470923.081488013,6470923.081488013,5160000.0,0.25405486075349093,0.25405486075349093,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,2,12984075.027226925,12984075.027226925,8295000.0,0.5652893342045721,0.5652893342045721,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,3,17220816.221114755,17220816.221114755,10035000.0,0.7160753583572251,0.7160753583572251,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,4,20012327.84760025,20012327.84760025,10935000.0,0.8301168584911067,0.8301168584911067,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,5,21830951.026432037,21830951.026432037,11460000.0,0.904969548554279,0.904969548554279,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,6,23040802.80883637,23040802.80883637,12015000.0,0.9176698134695274,0.9176698134695274,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,7,24114428.411897838,24114428.411897838,12450000.0,0.9369018804737219,0.9369018804737219,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,8,24558239.05584705,24558239.05584705,12780000.0,0.9216149495967957,0.9216149495967957,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,9,24705748.455339044,24705748.455339044,13230000.0,0.8674035113634954,0.8674035113634954,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,10,24757123.032272875,24757123.032272875,13590000.0,0.821716190748556,0.821716190748556,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,11,25670360.516379833,25670360.516379833,13755000.0,0.866256671492536,0.866256671492536,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,12,26072967.09918642,26072967.09918642,13845000.0,0.883204557543259,0.883204557543259,0.0
provider_eval_crm_customer_list,crm_customer_list,100.0,13,26170117.0053342,26170117.0053342,13905000.0,0.8820652287187486,0.8820652287187486,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,1,6543317.355130434,6543317.355130434,5160000.0,0.26808475874620813,0.26808475874620813,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,2,13709203.293624192,13709203.293624192,8295000.0,0.6527068467298605,0.6527068467298605,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,3,19551548.248608887,19551548.248608887,10035000.0,0.9483356500855892,0.9483356500855892,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,4,23513632.344261527,23513632.344261527,10935000.0,1.1503093136041633,1.1503093136041633,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,5,26432761.240689784,26432761.240689784,11460000.0,1.306523668472058,1.306523668472058,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,6,28505275.258952737,28505275.258952737,12015000.0,1.3724740123972314,1.3724740123972314,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,7,30408766.128527373,30408766.128527373,12450000.0,1.4424711749821184,1.4424711749821184,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,8,31398602.95884204,31398602.95884204,12780000.0,1.456854691615183,1.456854691615183,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,9,32069887.085096627,32069887.085096627,13230000.0,1.4240277464169786,1.4240277464169786,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,10,32579500.085472286,32579500.085472286,13590000.0,1.3973142079081888,1.3973142079081888,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,11,33723811.4747569,33723811.4747569,13755000.0,1.4517492893316537,1.4517492893316537,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,12,34233012.69444978,34233012.69444978,13845000.0,1.4725902993463187,1.4725902993463187,0.0
provider_eval_crm_customer_list,crm_customer_list,250.0,13,34425269.493864,34425269.493864,13905000.0,1.4757475364159656,1.4757475364159656,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,1,6569269.716170192,6569269.716170192,5160000.0,0.2731142860794945,0.2731142860794945,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,2,14035238.64730066,14035238.64730066,8295000.0,0.692011892381032,0.692011892381032,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,3,20775447.95218292,20775447.95218292,10035000.0,1.0702987495947105,1.0702987495947105,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,4,25476482.992328435,25476482.992328435,10935000.0,1.3298109732353394,1.3298109732353394,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,5,29086080.258718103,29086080.258718103,11460000.0,1.538052378596693,1.538052378596693,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,6,31721413.85463929,31721413.85463929,12015000.0,1.6401509658459668,1.6401509658459668,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,7,34294489.41574937,34294489.41574937,12450000.0,1.7545774631123994,1.7545774631123994,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,8,35817353.58825901,35817353.58825901,12780000.0,1.8026098269373247,1.8026098269373247,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,9,37078599.80193129,37078599.80193129,13230000.0,1.8026152533583744,1.8026152533583744,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,10,38145705.4877443,38145705.4877443,13590000.0,1.8068951793777999,1.8068951793777999,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,11,39633350.375590056,39633350.375590056,13755000.0,1.8813777081490408,1.8813777081490408,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,12,40323054.49160883,40323054.49160883,13845000.0,1.9124633074473694,1.9124633074473694,0.0
provider_eval_crm_customer_list,crm_customer_list,500.0,13,40617260.041392714,40617260.041392714,13905000.0,1.9210542999922844,1.9210542999922844,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,1,6582560.241341561,6582560.241341561,5160000.0,0.27568996925224054,0.27568996925224054,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,2,14224703.770365655,14224703.770365655,8295000.0,0.7148527752098439,0.7148527752098439,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,3,21618002.57367766,21618002.57367766,10035000.0,1.154260346156219,1.154260346156219,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,4,26895608.020426363,26895608.020426363,10935000.0,1.4595892108300286,1.4595892108300286,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,5,31028547.67502615,31028547.67502615,11460000.0,1.707552153143643,1.707552153143643,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,6,34066431.56812072,34066431.56812072,12015000.0,1.8353251409172466,1.8353251409172466,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,7,37187352.32258299,37187352.32258299,12450000.0,1.9869359295247382,1.9869359295247382,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,8,39201136.98711184,39201136.98711184,12780000.0,2.0673816108851204,2.0673816108851204,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,9,41051513.348131955,41051513.348131955,13230000.0,2.10291106183915,2.10291106183915,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,10,42705704.442438394,42705704.442438394,13590000.0,2.1424359413126117,2.1424359413126117,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,11,44566060.856799155,44566060.856799155,13755000.0,2.2399898841729664,2.2399898841729664,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,12,45461860.91782054,45461860.91782054,13845000.0,2.283630257697403,2.283630257697403,0.0
provider_eval_crm_customer_list,crm_customer_list,1000.0,13,45857658.29500289,45857658.29500289,13905000.0,2.2979258033083707,2.2979258033083707,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,1,3973648.194747805,3973648.194747805,3885000.0,0.022818068146153187,0.022818068146153187,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,2,7811870.27270819,7811870.27270819,7290000.0,0.07158714303267348,0.07158714303267348,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,3,12714857.749733679,12714857.749733679,11100000.0,0.1454826801561873,0.1454826801561873,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,4,19327348.572854076,19327348.572854076,15840000.0,0.2201608947508886,0.2201608947508886,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,5,27381094.725550108,27381094.725550108,20610000.0,0.32853443598011195,0.32853443598011195,0.0
provider_eval_catalog_retargeting,catalog_retargeting,existing_vid,6,38108395.09292153,38108395.09292153,26190000.0,0.4550742685346137,0.4550742685346137,0.0
