campaign_id,scenario,method,report,edp_count,week_count,report_type,truth_union,estimated_union,union_relative_error,signed_union_error,population_bound_excess,mean_marginal_relative_error,pair_intersection_error,three_way_intersection_error,four_plus_intersection_error,stable_key_fragmentation,cross_edp_email_fragmentation,mean_vids_per_true_person,mean_day_dial,day_dial_churn,first_available_day,state_entries,pool_count,requires_ordered_days,notes
eval_broad_awareness_control_1,broad_awareness_control,cohort_3_week_rank_lattice,weeks_1_12__10_edps,10,12,prefix,17997,27836,0.5467022281491359,0.5467022281491359,0.5464444444444444,0.0,0.18398213578657116,0.27273766713597764,0.8674708849057188,0.0,0.0,4.824601366742597,0.0,0.0,0,86851,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_broad_awareness_control_1,broad_awareness_control,cohort_3_week_rank_lattice,all_weeks__10_edps,10,13,prefix,17999,28129,0.5628090449469415,0.5628090449469415,0.5627222222222222,0.0,0.18664844143848477,0.26969396356225833,0.7695639556931763,0.0,0.0,4.824601366742597,0.0,0.0,0,86851,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_1_3__2_edps,2,3,prefix,4939,4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_1_12__2_edps,2,12,prefix,12889,12889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_5_12__2_edps,2,8,interval,10809,11128,0.029512443334258488,0.029512443334258488,0.0,0.0,0.149906015037594,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_1_3__5_edps,5,3,prefix,8356,8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_1_12__5_edps,5,12,prefix,17748,17748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,weeks_7_13__5_edps,5,7,interval,16727,16491,0.014108925689005798,-0.014108925689005798,0.0,0.0,0.05035081857667892,0.09577300715593277,0.17290621381705906,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,all_weeks__5_edps,5,13,prefix,17780,17780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_recent,noncontiguous__5_edps,5,6,noncontiguous,14600,13715,0.060616438356164384,-0.060616438356164384,0.0,0.0,0.13701874281074497,0.2778169842390026,0.4453125,0.0,0.9853122334881076,3.979276626479249,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_1_3__2_edps,2,3,prefix,4939,4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_1_12__2_edps,2,12,prefix,12889,12889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_5_12__2_edps,2,8,interval,10809,10172,0.05893237117217134,-0.05893237117217134,0.0,0.0,0.2993421052631579,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_1_3__5_edps,5,3,prefix,8356,8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_1_12__5_edps,5,12,prefix,17748,17748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,weeks_7_13__5_edps,5,7,interval,16727,15675,0.06289232976624619,-0.06289232976624619,0.0,0.0,0.15322418977614433,0.44816109169578966,0.8722500964878426,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,all_weeks__5_edps,5,13,prefix,17780,17780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_venn_oldest,noncontiguous__5_edps,5,6,noncontiguous,14600,14439,0.011027397260273972,-0.011027397260273972,0.0,0.0,0.08512077948440354,0.4453069865913903,1.875,0.0,0.9853122334881076,3.979498861047836,0.0,0.0,0,53802,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_3__2_edps,2,3,prefix,4939,4674,0.053654585948572586,-0.053654585948572586,0.0,0.0,2.409090909090909,0.0,0.0,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_12__2_edps,2,12,prefix,12889,10944,0.15090387151834897,-0.15090387151834897,0.0,0.0,0.47254616132167154,0.0,0.0,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_5_12__2_edps,2,8,interval,10809,9169,0.15172541400684614,-0.15172541400684614,0.0,0.0,0.7706766917293233,0.0,0.0,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_3__5_edps,5,3,prefix,8356,6435,0.22989468645284825,-0.22989468645284825,0.0,0.0,2.1863382899628254,22.8125,293.25,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_12__5_edps,5,12,prefix,17748,15388,0.1329727293216137,-0.1329727293216137,0.0,0.0,0.35328436311632594,1.0241577831033248,2.2697477597079323,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_7_13__5_edps,5,7,interval,16727,14207,0.1506546302385365,-0.1506546302385365,0.0,0.0,0.3548947544269963,0.9058911632551173,1.8761096101891162,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,all_weeks__5_edps,5,13,prefix,17780,15563,0.12469066366704162,-0.12469066366704162,0.0,0.0,0.3364999922764416,0.9701077245111553,2.1298720730156355,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,noncontiguous__5_edps,5,6,noncontiguous,14600,13012,0.10876712328767123,-0.10876712328767123,0.0,0.0,0.4281074497597943,1.8099270759821218,6.6921875,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_3__10_edps,10,3,prefix,14561,14561,0.0,0.0,0.0,0.0,1.4499051747493905,10.920108327691267,180.15872321818978,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,weeks_1_12__10_edps,10,12,prefix,17997,17997,0.0,0.0,0.0,0.0,0.362057095567121,1.0627202697491727,4.318066875878422,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_recent,all_weeks__10_edps,10,13,prefix,17999,17999,0.0,0.0,0.0,0.0,0.3445583145272888,0.9951641396621318,3.8891785298550037,0.0,1.0,6.011278404355798,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_3__2_edps,2,3,prefix,4939,4674,0.053654585948572586,-0.053654585948572586,0.0,0.0,2.409090909090909,0.0,0.0,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_12__2_edps,2,12,prefix,12889,9801,0.23958414151602142,-0.23958414151602142,0.0,0.0,0.750242954324587,0.0,0.0,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_5_12__2_edps,2,8,interval,10809,8830,0.18308816726801738,-0.18308816726801738,0.0,0.0,0.9299812030075187,0.0,0.0,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_3__5_edps,5,3,prefix,8356,6437,0.22965533748204883,-0.22965533748204883,0.0,0.0,2.3703531598513012,24.885416666666668,293.25,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_12__5_edps,5,12,prefix,17748,14223,0.19861392832995267,-0.19861392832995267,0.0,0.0,0.45043390645821824,1.2600336060380686,2.7705774975107866,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_7_13__5_edps,5,7,interval,16727,12864,0.23094398278232797,-0.23094398278232797,0.0,0.0,0.5292014700968928,1.563155267099351,3.5260517174835972,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,all_weeks__5_edps,5,13,prefix,17780,14570,0.18053993250843645,-0.18053993250843645,0.0,0.0,0.4261396110415991,1.187496809108082,2.578289818209022,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,noncontiguous__5_edps,5,6,noncontiguous,14600,11930,0.18287671232876712,-0.18287671232876712,0.0,0.0,0.5430678665674268,1.9597741707833451,6.6265625,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_3__10_edps,10,3,prefix,14561,14561,0.0,0.0,0.0,0.0,1.5331346518558657,12.053215978334462,200.95452557936161,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,weeks_1_12__10_edps,10,12,prefix,17997,17997,0.0,0.0,0.0,0.0,0.4141015991467412,1.1884724376967295,4.843833769477649,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,oracle_online_union_oldest,all_weeks__10_edps,10,13,prefix,17999,17999,0.0,0.0,0.0,0.0,0.39429762384076383,1.111649349385214,4.349199832480899,0.0,1.0,6.011556197566532,0.0,0.0,0,108221,1,True,Uses true cumulative all-EDP union only; exact full-roster prefixes but no subset target.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_3__2_edps,2,3,prefix,4939,4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_12__2_edps,2,12,prefix,12889,12889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_5_12__2_edps,2,8,interval,10809,10809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_3__5_edps,5,3,prefix,8356,8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_12__5_edps,5,12,prefix,17748,17748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_7_13__5_edps,5,7,interval,16727,16727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,all_weeks__5_edps,5,13,prefix,17780,17780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,noncontiguous__5_edps,5,6,noncontiguous,14600,14600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_3__10_edps,10,3,prefix,14561,14561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,weeks_1_12__10_edps,10,12,prefix,17997,17997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,forbidden_person_identity_oracle,all_weeks__10_edps,10,13,prefix,17999,17999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,18000,1,False,Accuracy ceiling only; requires the cross-EDP identity graph that the design forbids.
eval_broad_awareness_control_1,broad_awareness_control,three_day_buffer_then_freeze,weeks_1_3__2_edps,2,3,prefix,4939,4660,0.05648916784774246,-0.05648916784774246,0.0,0.0334257595207531,0.2,0.0,0.0,0.0,0.0,4.824656925384744,0.0,0.0,3,0,2,False,"Days 1-3 are buffered, then all days use one flight-level setting."
