campaign_id,scenario,method,day,dial
eval_linkage_shift_1.0_1,linkage_shift_1.0,pair_targeted_fixed_marginal_atlas,10,0.6599596314778119
eval_linkage_shift_1.0_1,linkage_shift_1.0,pair_targeted_fixed_marginal_atlas,11,0.663359538202497
eval_linkage_shift_1.0_1,linkage_shift_1.0,pair_targeted_fixed_marginal_atlas,12,0.6549548505520698
eval_linkage_shift_1.0_1,linkage_shift_1.0,pair_targeted_fixed_marginal_atlas,13,0.697868385918534
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,1,0.4556280287537747
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,2,0.49857276066150774
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,3,0.4648245926018407
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,4,0.5086623444398296
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,5,0.47001053963583134
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,6,0.5111881091645781
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,7,0.4843198352550713
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,8,0.4673941150403996
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,9,0.5204089801606443
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,10,0.43262903625490284
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,11,0.4952791257735112
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,12,0.5069640904682662
eval_linkage_shift_1.0_1,linkage_shift_1.0,same_day_adaptive_pool,13,0.5119307464178515
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,1,0.4556280287537747
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,2,0.4729656563493537
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,3,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,4,0.4719174440809538
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,5,0.4799241562872482
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,6,0.5111964818171661
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,7,0.5300243311558398
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,8,0.5353796106793722
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,9,0.552163798379738
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,10,0.5488729494379029
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,11,0.552294848948105
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,12,0.5479442922461217
eval_linkage_shift_1.0_1,linkage_shift_1.0,cumulative_adaptive_pool,13,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,1,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,2,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,3,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,4,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,5,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,6,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,7,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,8,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,9,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,10,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,11,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,12,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,quantized_hysteresis_pool,13,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,1,0.4556280287537747
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,2,0.4729656563493537
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,3,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,4,0.4719174440809538
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,5,0.4799241562872482
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,6,0.5111964818171661
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,7,0.5300243311558398
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,8,0.5353796106793722
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,9,0.552163798379738
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,10,0.5488729494379029
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,11,0.552294848948105
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,12,0.5479442922461217
eval_linkage_shift_1.0_1,linkage_shift_1.0,sticky_first_seen_pool,13,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,1,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,2,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,3,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,4,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,5,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,6,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,7,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,8,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,9,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,10,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,11,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,12,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,ordered_memoized_rank_lattice,13,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,1,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,2,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,3,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,4,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,5,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,6,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,7,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,8,0.45
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,9,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,10,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,11,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,12,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,cohort_3_week_rank_lattice,13,0.55
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,1,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,2,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,3,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,4,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,5,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,6,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,7,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,8,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,9,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,10,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,11,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,12,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_recent,13,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,1,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,2,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,3,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,4,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,5,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,6,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,7,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,8,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,9,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,10,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,11,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,12,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_venn_oldest,13,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,1,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,2,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,3,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,4,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,5,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,6,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,7,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,8,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,9,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,10,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,11,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,12,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_recent,13,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,1,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,2,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,3,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,4,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,5,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,6,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,7,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,8,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,9,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,10,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,11,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,12,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_online_union_oldest,13,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,1,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,2,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,3,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,4,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,5,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,6,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,7,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,8,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,9,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,10,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,11,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,12,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,forbidden_person_identity_oracle,13,0.0
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,1,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,2,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,3,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,4,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,5,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,6,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,7,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,8,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,9,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,10,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,11,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,12,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,three_day_buffer_then_freeze,13,0.4348069467377451
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,1,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,2,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,3,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,4,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,5,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,6,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,7,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,8,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,9,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,10,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,11,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,12,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,full_flight_buffer_then_freeze,13,0.5550045526937066
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,1,0.653125
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,2,0.7124999999999999
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,3,0.8312499999999999
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,4,0.8312499999999999
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,5,0.771875
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,6,0.771875
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,7,0.771875
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,8,0.8312499999999999
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,9,0.771875
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,10,0.59375
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,11,0.771875
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,12,0.8312499999999999
eval_linkage_shift_1.0_1,linkage_shift_1.0,oracle_same_day_dial,13,0.8312499999999999
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,1,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,2,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,3,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,4,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,5,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,6,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,7,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,8,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,9,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,10,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,11,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,12,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_model_line_pool,13,0.0
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,1,0.0
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,2,0.0
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,3,0.10244234348678449
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,4,0.23126387978112012
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,5,0.3629896495564465
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,6,0.3695953026922612
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,7,0.49770041553428584
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,8,0.6330340464303581
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,9,0.95
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,10,0.95
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,11,0.95
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,12,0.95
eval_staggered_retargeting,staggered_retargeting,context_and_scale_only_pool,13,0.95
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,1,0.00837825017801206
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,2,0.029581850801421273
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,3,0.1853019624271164
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,4,0.34480377635077186
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,5,0.4917217536045251
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,6,0.500750104925367
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,7,0.6298732104857214
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,8,0.7502633376497665
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,9,0.95
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,10,0.95
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,11,0.95
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,12,0.95
eval_staggered_retargeting,staggered_retargeting,provider_blended_ordered_pool,13,0.95
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,1,0.0
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,2,0.006429465537584722
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,3,0.07548676511952068
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,4,0.19814229220254354
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,5,0.3827252968425972
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,6,0.39692645746210325
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,7,0.579439109347766
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,8,0.753985248696325
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,9,0.95
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,10,0.95
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,11,0.95
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,12,0.95
eval_staggered_retargeting,staggered_retargeting,ordered_collision_resolved_overlap_pool,13,0.95
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,1,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,2,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,3,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,4,0.0
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,5,0.16391917828231412
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,6,0.18107284782779165
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,7,0.3671894310988921
eval_staggered_retargeting,staggered_retargeting,fixed_marginal_overlap_atlas,8,0.5102335350547277
