campaign_id,scenario,method,metric,report,report_type,edp_count,day,value
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,0.00024746825261184803
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.07004888315563022
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.022791582974605262
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.06129001435194539
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.06132075471698113
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,2.8965094007438174e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.04957536290344378
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.033126457943581045
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.09335123189935654
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.0932589964521034
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,8.436030852955622e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.07281478888241912
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.05390295898541808
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.11863251344749588
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.118508655126498
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_5__10_edps,prefix,10,5,0.0001107229760519065
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.04724865580600852
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.0637242910452187
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.1305623755202132
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.13058963197467352
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_6__10_edps,prefix,10,6,2.410875777566579e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.05098037064472304
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.07362020900472999
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.14531578032545614
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.14524328249818447
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_7__10_edps,prefix,10,7,6.329942232227519e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.04833513014125953
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_7__10_edps,prefix,10,7,0.08008220803458244
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.14064003599933275
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.14060896339377352
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_8__10_edps,prefix,10,8,2.7241377276535075e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_8__10_edps,prefix,10,8,0.07225423776979292
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_8__10_edps,prefix,10,8,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_8__10_edps,prefix,10,8,0.08736320806201547
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.1341129977006511
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.1341658661543388
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_9__10_edps,prefix,10,9,4.6616566245209476e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_9__10_edps,prefix,10,9,0.058535830373088224
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_9__10_edps,prefix,10,9,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_9__10_edps,prefix,10,9,0.09463900001719594
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.12364244803252974
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.12371134020618557
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_10__10_edps,prefix,10,10,6.131147303600439e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_10__10_edps,prefix,10,10,0.05501427685785528
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_10__10_edps,prefix,10,10,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_10__10_edps,prefix,10,10,0.09555137495044619
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.12060718481509936
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.12056533025670609
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_11__10_edps,prefix,10,11,3.734989295065066e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_11__10_edps,prefix,10,11,0.08669113580196322
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_11__10_edps,prefix,10,11,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_11__10_edps,prefix,10,11,0.09771191608160734
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.1078499247293364
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.10775980257746093
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_12__10_edps,prefix,10,12,8.134870063529202e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_12__10_edps,prefix,10,12,0.10778439263093789
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_12__10_edps,prefix,10,12,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_12__10_edps,prefix,10,12,0.10086920799221843
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.10736157993937857
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.10744908896034298
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,union_adjustment,weeks_1_13__10_edps,prefix,10,13,7.90247942043244e-05
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_13__10_edps,prefix,10,13,0.09797073296708757
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_13__10_edps,prefix,10,13,1.0
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_13__10_edps,prefix,10,13,0.101981749990955
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__2_edps,prefix,2,3,0.002150537634408602
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__2_edps,prefix,2,12,0.04476861167002012
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_5_12__2_edps,interval,2,12,0.03296703296703297
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__5_edps,prefix,5,3,0.008448540706605223
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__5_edps,prefix,5,12,0.014991181657848324
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_7_13__5_edps,interval,5,13,0.026194144838212634
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,all_weeks__5_edps,prefix,5,13,0.020033860045146727
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.017008504252126064
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_3__10_edps,prefix,10,3,0.06132075471698113
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_1_12__10_edps,prefix,10,12,0.10775980257746093
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,all_weeks__10_edps,prefix,10,13,0.10744908896034298
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_5_12__10_edps,interval,10,12,0.11764705882352941
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,weeks_7_13__10_edps,interval,10,13,0.1187648456057007
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.026853707414829658
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__active_today,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.023138832997987926
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.002150537634408602
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.04476861167002012
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.0347985347985348
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.008448540706605223
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.014991181657848324
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.00423728813559322
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,0.020033860045146727
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.015007503751875938
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.06132075471698113
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.10775980257746093
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,0.10744908896034298
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.08254793630159246
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.06006107906345436
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.006412825651302605
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.02414486921529175
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.002150537634408602
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.04476861167002012
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.05128205128205128
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.008448540706605223
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.014991181657848324
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.038906009244992296
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,0.020033860045146727
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.022511255627813906
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.06132075471698113
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.10775980257746093
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,0.10744908896034298
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.06142346441338967
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.05361384458771632
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.11102204408817636
provider_eval_unrelated_niche_control,unrelated_niche_control,panel_fixed_log_pairwise__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.013078470824949699
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_3__2_edps,prefix,2,3,0.00031158238172778266
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_12__2_edps,prefix,2,12,0.016699316628701593
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_5_12__2_edps,interval,2,12,0.018207605796047046
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_3__5_edps,prefix,5,3,0.0022412168623376313
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_12__5_edps,prefix,5,12,0.02219021227390005
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_7_13__5_edps,interval,5,13,0.02022201063991177
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,all_weeks__5_edps,prefix,5,13,0.023268363636363504
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.005782505686906201
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_3__10_edps,prefix,10,3,0.019860390259100996
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_1_12__10_edps,prefix,10,12,0.0372736768551007
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,all_weeks__10_edps,prefix,10,13,0.03804946066461336
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_5_12__10_edps,interval,10,12,0.04654929178051954
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,weeks_7_13__10_edps,interval,10,13,0.04620679385973618
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.03728899768178448
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,existing_vid,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.004135116492949111
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,3.5942427372567676e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,3.594113556205298e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.022097392913964852
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.012125999899581075
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.013795403879015485
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.013719057560393677
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,7.741427987879481e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.0647333933498313
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.030364582897163928
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.010636426611155408
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.010560675883256529
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,7.656510704122524e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.09853601574533957
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.03457312495447695
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.014871733741039216
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.014835905889405065
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,3.636871751713375e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.07621141527098203
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.07715316605754197
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.03139379733414415
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.0313813025210084
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_5__10_edps,prefix,10,5,1.2899786415957685e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.0486520316442395
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.09228941705077887
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.03791079101092892
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.037891465455414775
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_6__10_edps,prefix,10,6,2.0087072314503e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.07466442417470381
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.10397587507031858
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.030095237451748604
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.03005064715813168
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,union_adjustment,weeks_1_7__10_edps,prefix,10,7,4.5973888714442886e-05
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.09297742556450574
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciliation_seconds,weeks_1_7__10_edps,prefix,10,7,0.14000404195394367
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,raw_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.04015320786044965
provider_eval_mixed_funnel_portfolio,mixed_funnel_portfolio,panel_fixed_log_pairwise,reconciled_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.04018563442674823
