split,scenario,scenario_label,campaign,report,week_count,edp_count,method,method_label,truth_total,estimate_total,runtime_seconds,category,value
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_proportional,Oracle total + proportional demos,10808000.0,10808000.0,0.0,total_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_proportional,Oracle total + proportional demos,10808000.0,10808000.0,0.0,demographic_reach_error,0.10989104033914579
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_proportional,Oracle total + proportional demos,10808000.0,10808000.0,0.0,demographic_distribution_error,0.0549455201695729
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_proportional,Oracle total + proportional demos,10808000.0,10808000.0,0.0,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_proportional,Oracle total + proportional demos,10808000.0,10808000.0,0.0,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_learned_demo,Oracle total + contextual panel demos,10808000.0,10808000.0,0.0,total_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_learned_demo,Oracle total + contextual panel demos,10808000.0,10808000.0,0.0,demographic_reach_error,0.047792969802643866
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_learned_demo,Oracle total + contextual panel demos,10808000.0,10808000.0,0.0,demographic_distribution_error,0.023896484901321926
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_learned_demo,Oracle total + contextual panel demos,10808000.0,10808000.0,0.0,demographic_sum_error,1.7233948456985168e-16
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_1_3__2_edps,3,2,oracle_total_learned_demo,Oracle total + contextual panel demos,10808000.0,10808000.0,0.0,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,22956000.0,25425968.0,0.0,total_error,0.10759574838822095
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,22956000.0,25425968.0,0.0,demographic_reach_error,0.11006471343074418
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,22956000.0,25425968.0,0.0,demographic_distribution_error,0.04676853666576337
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,22956000.0,25425968.0,0.0,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,existing_vid,Existing VID,22956000.0,25425968.0,0.0,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,22956000.0,22965508.178974196,0.0007832919945940375,total_error,0.00041419145209079607
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,22956000.0,22965508.178974196,0.0007832919945940375,demographic_reach_error,0.09338824221539252
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,22956000.0,22965508.178974196,0.0007832919945940375,demographic_distribution_error,0.04676853666576337
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,22956000.0,22965508.178974196,0.0007832919945940375,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,direct_pair_proportional,Direct pair inference + proportional demos,22956000.0,22965508.178974196,0.0007832919945940375,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,22956000.0,23077961.48380229,0.0005462090484797955,total_error,0.005312836896771597
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,22956000.0,23077961.48380229,0.0005462090484797955,demographic_reach_error,0.09162801547629063
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,22956000.0,23077961.48380229,0.0005462090484797955,demographic_distribution_error,0.046768536665763416
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,22956000.0,23077961.48380229,0.0005462090484797955,demographic_sum_error,1.6142198265980212e-16
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,mixture_pair_proportional,Mixture pair inference + proportional demos,22956000.0,23077961.48380229,0.0005462090484797955,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",22956000.0,22364106.183298994,0.00010662502609193325,total_error,0.02578383937537054
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",22956000.0,22364106.183298994,0.00010662502609193325,demographic_reach_error,0.10940048038985659
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",22956000.0,22364106.183298994,0.00010662502609193325,demographic_distribution_error,0.04676853666576337
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",22956000.0,22364106.183298994,0.00010662502609193325,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",22956000.0,22364106.183298994,0.00010662502609193325,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,22956000.0,23248935.1425582,0.00013987498823553324,total_error,0.012760722362702493
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,22956000.0,23248935.1425582,0.00013987498823553324,demographic_reach_error,0.09010949880764485
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,22956000.0,23248935.1425582,0.00013987498823553324,demographic_distribution_error,0.04676853666576338
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,22956000.0,23248935.1425582,0.00013987498823553324,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_proportional,Provider total with context + proportional demos,22956000.0,23248935.1425582,0.00013987498823553324,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,total_error,0.012760722362702493
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_reach_error,0.04983489640323063
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_distribution_error,0.028161287356031375
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_sum_error,1.6023487852751613e-16
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,total_error,0.012760722362702493
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_reach_error,0.02894101840726226
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_distribution_error,0.01193937597004643
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,22956000.0,23248935.1425582,0.00013987498823553324,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,22956000.0,22956000.0,0.0,total_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,22956000.0,22956000.0,0.0,demographic_reach_error,0.09353707333152676
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,22956000.0,22956000.0,0.0,demographic_distribution_error,0.04676853666576338
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,22956000.0,22956000.0,0.0,demographic_sum_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,22956000.0,22956000.0,0.0,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,22956000.0,22956000.0,0.0,total_error,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,22956000.0,22956000.0,0.0,demographic_reach_error,0.023878751940092875
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,22956000.0,22956000.0,0.0,demographic_distribution_error,0.01193937597004642
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,22956000.0,22956000.0,0.0,demographic_sum_error,1.6227959132522713e-16
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,22956000.0,22956000.0,0.0,demographic_population_violation,0.0
evaluation,sales_prospecting,Sales prospecting,evaluation_sales_prospecting_02,all_weeks__2_edps,13,2,existing_vid,Existing VID,31860000.0,37727759.99999998,0.0,total_error,0.18417325800376577
